ASOT-0333	doi:10.1088/1126-6708/2009/04/065	"doi:10.1088/1126-6708/2009/04/065, arXiv:0902.4154."	"doi:10.1088/1126-6708/2009/04/065, arXiv:0902.4154."	https://doi.org/10.1088/1126-6708/2009/04/065
ASOT-0334	doi:10.1088/1361-6382/aa552e	"CQGra, 34, 03LT01, doi: 10.1088/1361-6382/aa552e Giacobbo, N. 2019, PhRvL, 123, 041102,"	"CQGra, 34, 03LT01, doi: 10.1088/1361-6382/aa552e Giacobbo, N. 2019, PhRvL, 123, 041102,"	https://doi.org/10.1088/1361-6382/aa552e
ASOT-0335	doi:10.1088/1361-6382/aa7a76	"e-prints, arXiv:1605.01665. 155007, doi: 10.1088/1361-6382/aa7a76"	"e-prints, arXiv:1605.01665. 155007, doi: 10.1088/1361-6382/aa7a76"	https://doi.org/10.1088/1361-6382/aa7a76
ASOT-0336	doi:10.1088/1361-6382/aa9039	"2017) no.22, 225014 doi:10.1088/1361-6382/aa9039 [arXiv:1707.04172 [gr-qc]]."	"2017) no.22, 225014 doi:10.1088/1361-6382/aa9039 [arXiv:1707.04172 [gr-qc]]."	https://doi.org/10.1088/1361-6382/aa9039
ASOT-0337	doi:10.1088/1361-6382/aab658	"Speagle, J. S. 2020, MNRAS, 493, 3132 3158, 35, 095015, doi: 10.1088/1361-6382/aab658"	"Speagle, J. S. 2020, MNRAS, 493, 3132 3158, 35, 095015, doi: 10.1088/1361-6382/aab658"	https://doi.org/10.1088/1361-6382/aab658
ASOT-0338	doi:10.1088/1361-6382/aac147	"Quant. Grav. 35 (2018) no.12, 125003 doi:10.1088/1361-6382/aac147 [arXiv:1802.00865"	"Quant. Grav. 35 (2018) no.12, 125003 doi:10.1088/1361-6382/aac147 [arXiv:1802.00865"	https://doi.org/10.1088/1361-6382/aac147
ASOT-0339	doi:10.1088/1361-6382/aad473	"Quant. Grav. 35 (2018) no.18, 185004 doi:10.1088/1361-6382/aad473 [arXiv:1806.02094"	"Quant. Grav. 35 (2018) no.18, 185004 doi:10.1088/1361-6382/aad473 [arXiv:1806.02094"	https://doi.org/10.1088/1361-6382/aad473
ASOT-0340	doi:10.1088/1361-6382/aadf1a	"CQGra, 35, 205004, doi: 10.1088/1361-6382/aadf1a ApJ, 499, 367, doi: 10.1086/305614"	"CQGra, 35, 205004, doi: 10.1088/1361-6382/aadf1a ApJ, 499, 367, doi: 10.1086/305614"	https://doi.org/10.1086/305614
ASOT-0340	doi:10.1088/1361-6382/aadf1a	"CQGra, 35, 205004, doi: 10.1088/1361-6382/aadf1a ApJ, 499, 367, doi: 10.1086/305614"	"CQGra, 35, 205004, doi: 10.1088/1361-6382/aadf1a ApJ, 499, 367, doi: 10.1086/305614"	https://doi.org/10.1088/1361-6382/aadf1a
ASOT-0340	doi:10.1088/1361-6382/aadf1a	"CQGra, 35, 205004, doi: 10.1088/1361-6382/aadf1a ApJ, 499, 367, doi: 10.1086/305614"	"CQGra, 35, 205004, doi: 10.1088/1361-6382/aadf1a ApJ, 499, 367, doi: 10.1086/305614"	https://doi.org/10.1088/2041-8205/715/2/L138
ASOT-0341	doi:10.1088/1361-6382/ab56f6	"doi:10.1088/1361-6382/ab56f6 [arXiv:1907.01269 [gr-qc]]."	"doi:10.1088/1361-6382/ab56f6 [arXiv:1907.01269 [gr-qc]]."	https://doi.org/10.1088/1361-6382/ab56f6
ASOT-0342	doi:10.1088/1361-6382/ab5f2d	"CQGra, 37, 045007, doi: 10.1088/1361-6382/ab5f2d Liu, B., & Lai, D. 2017, ApJ, 846, L11,"	"CQGra, 37, 045007, doi: 10.1088/1361-6382/ab5f2d Liu, B., & Lai, D. 2017, ApJ, 846, L11,"	https://doi.org/10.1088/1361-6382/ab5f2d
ASOT-0343	doi:10.1088/1361-6382/ab5f7c	"doi: 10.1088/1361-6382/ab5f7c doi: 10.1093/mnrasl/slw177"	"doi: 10.1088/1361-6382/ab5f7c doi: 10.1093/mnrasl/slw177"	https://doi.org/10.1088/1361-6382/ab5f7c
ASOT-0343	doi:10.1088/1361-6382/ab5f7c	"doi: 10.1088/1361-6382/ab5f7c doi: 10.1093/mnrasl/slw177"	"doi: 10.1088/1361-6382/ab5f7c doi: 10.1093/mnrasl/slw177"	https://doi.org/10.1093/mnrasl/slw177
ASOT-0344	doi:10.1088/1361-6382/ab8fcf	"field theory , Class. Quant. Grav. 37 (2020) no.19, 193001 doi:10.1088/1361-6382/ab8fcf"	"field theory , Class. Quant. Grav. 37 (2020) no.19, 193001 doi:10.1088/1361-6382/ab8fcf"	https://doi.org/10.1088/1361-6382/ab8fcf
ASOT-0345	doi:10.1088/1361-6382/abb14e	"Roy, S., Sengupta, A. S., & Thakor, N. 2017, PhRvD, 95, 225008, doi: 10.1088/1361-6382/abb14e"	"Roy, S., Sengupta, A. S., & Thakor, N. 2017, PhRvD, 95, 225008, doi: 10.1088/1361-6382/abb14e"	https://doi.org/10.1088/1361-6382/abb14e
ASOT-0346	doi:10.1088/1361-6382/abdf6e	"Class. Quant. Grav. 38 (2021) no.10, 105009 doi:10.1088/1361-6382/abdf6e"	"Class. Quant. Grav. 38 (2021) no.10, 105009 doi:10.1088/1361-6382/abdf6e"	https://doi.org/10.1088/1361-6382/abdf6e
ASOT-0347	doi:10.1088/1361-6382/abe692	"doi:10.1088/1361-6382/abe692 [arXiv:2006.07125 [gr-qc]]."	"doi:10.1088/1361-6382/abe692 [arXiv:2006.07125 [gr-qc]]."	https://doi.org/10.1088/1361-6382/abe692
ASOT-0348	doi:10.1088/1361-6382/abe913	"38, 095004, doi: 10.1088/1361-6382/abe913 PhRvD, 100, 104015, doi: 10.1103/PhysRevD.100.104015"	"38, 095004, doi: 10.1088/1361-6382/abe913 PhRvD, 100, 104015, doi: 10.1103/PhysRevD.100.104015"	https://doi.org/10.1088/1361-6382/abe913
ASOT-0348	doi:10.1088/1361-6382/abe913	"38, 095004, doi: 10.1088/1361-6382/abe913 PhRvD, 100, 104015, doi: 10.1103/PhysRevD.100.104015"	"38, 095004, doi: 10.1088/1361-6382/abe913 PhRvD, 100, 104015, doi: 10.1103/PhysRevD.100.104015"	https://doi.org/10.1103/PhysRevD.100.104015
ASOT-0349	doi:10.1088/1361-6382/abfd85	"38, 135014, doi: 10.1088/1361-6382/abfd85 Foucart, F., Duez, M. D., Kidder, L. E., & Teukolsky, S. A."	"38, 135014, doi: 10.1088/1361-6382/abfd85 Foucart, F., Duez, M. D., Kidder, L. E., & Teukolsky, S. A."	https://doi.org/10.1088/1361-6382/abfd85
ASOT-0350	doi:10.1088/1361-6382/ac0e47	"structures , Class.Quant.Grav. 38 (2021) 155020 doi:10.1088/1361-6382/ac0e47"	"structures , Class.Quant.Grav. 38 (2021) 155020 doi:10.1088/1361-6382/ac0e47"	https://doi.org/10.1088/1361-6382/ac0e47
ASOT-0351	doi:10.1088/1361-6382/ae237a	"Nacelle warp-bubble geometry and stress-energy analysis"	@article{White2025CQG}	https://doi.org/10.1088/1361-6382/ae237a
ASOT-0352	doi:10.1088/1361-6633/abc22b	"doi:10.1088/1361-6633/abc22b, arXiv:2002.04028."	"doi:10.1088/1361-6633/abc22b, arXiv:2002.04028."	https://doi.org/10.1088/1361-6633/abc22b
ASOT-0354	doi:10.1088/1475-7516/2021/03/097	"JCAP 03 (2021), 097 doi:10.1088/1475-7516/2021/03/097 [arXiv:2008.01878 [gr-qc]]."	"JCAP 03 (2021), 097 doi:10.1088/1475-7516/2021/03/097 [arXiv:2008.01878 [gr-qc]]."	https://doi.org/10.1088/1475-7516/2021/03/097
ASOT-0355	doi:10.1088/1674-1137/42/10/104104	"doi:10.1088/1674-1137/42/10/104104, arXiv:1804.01915."	"doi:10.1088/1674-1137/42/10/104104, arXiv:1804.01915."	https://doi.org/10.1088/1674-1137/42/10/104104
ASOT-0356	doi:10.1088/1674-1137/43/4/044101	"044101, doi:10.1088/1674-1137/43/4/044101, arXiv:1808.05461."	"044101, doi:10.1088/1674-1137/43/4/044101, arXiv:1808.05461."	https://doi.org/10.1088/1674-1137/43/4/044101
ASOT-0357	doi:10.1088/1742-6596/2667/1/012061	openpdf/complexified	openpdf/complexified	https://doi.org/10.1088/1742-6596/2667/1/012061
ASOT-0357	doi:10.1088/1742-6596/2667/1/012061	openpdf/complexified	openpdf/complexified	https://iopscience.iop.org/article/10.1088/1742-6596/2667/1/012061/pdf
ASOT-0358	doi:10.1088/1742-6596/363/1/012028	"Hooper, S., Chung, S. K., Luan, J., et al. 2012, PhRvD, 86, doi: 10.1088/1742-6596/363/1/012028"	"Hooper, S., Chung, S. K., Luan, J., et al. 2012, PhRvD, 86, doi: 10.1088/1742-6596/363/1/012028"	https://doi.org/10.1088/1742-6596/363/1/012028
ASOT-0359	doi:10.1088/1742-6596/597/1/012042	"Hitzer (2015) Orthogonal planes split of quaternions"	"Hitzer (2015) Orthogonal planes split of quaternions"	https://doi.org/10.1088/1742-6596/597/1/012042
ASOT-0359	doi:10.1088/1742-6596/597/1/012042	"Hitzer (2015) Orthogonal planes split of quaternions"	"Hitzer (2015) Orthogonal planes split of quaternions"	https://iopscience.iop.org/article/10.1088/1742-6596/597/1/012042/pdf
ASOT-0360	doi:10.1088/1742-6596/68/1/012011	"J. Phys. Conf. Ser. 68 (2007), 012011 doi:10.1088/1742-6596/68/1/012011"	"J. Phys. Conf. Ser. 68 (2007), 012011 doi:10.1088/1742-6596/68/1/012011"	https://doi.org/10.1088/1742-6596/68/1/012011
ASOT-0361	doi:10.1088/1748-0221/12/01/p01020	"doi.org/10.1088/1748-0221/12/01/P01020, arXiv:1609.02366."	"doi.org/10.1088/1748-0221/12/01/P01020, arXiv:1609.02366."	https://doi.org/10.1088/1748-0221/12/01/P01020
ASOT-0362	doi:10.1088/1748-0221/12/10/p10003	"CMS detector , JINST 12 (2017) P10003, doi:10.1088/1748-0221/12/10/P10003,"	"CMS detector , JINST 12 (2017) P10003, doi:10.1088/1748-0221/12/10/P10003,"	https://doi.org/10.1088/1748-0221/12/10/P10003
ASOT-0363	doi:10.1088/1748-0221/13/06/p06015	"doi.org/10.1088/1748-0221/13/06/P06015, arXiv:1804.04528."	"doi.org/10.1088/1748-0221/13/06/P06015, arXiv:1804.04528."	https://doi.org/10.1088/1748-0221/13/06/P06015
ASOT-0364	doi:10.1088/1748-0221/13/10/p10005	"P10005, arXiv:1809.02816."	"P10005, arXiv:1809.02816."	https://doi.org/10.1088/1748-0221/13/10/P10005
ASOT-0365	doi:10.1088/1748-0221/14/07/p07004	"2019) P07004, arXiv:1903."	"2019) P07004, arXiv:1903."	https://doi.org/10.1088/1748-0221/14/07/P07004
ASOT-0366	doi:10.1088/1748-0221/15/10/p10017	"doi:10.1088/1748-0221/15/10/P10017, arXiv:2006.10165."	"doi:10.1088/1748-0221/15/10/P10017, arXiv:2006.10165."	https://doi.org/10.1088/1748-0221/15/10/P10017
ASOT-0367	doi:10.1088/1748-0221/16/02/p02027	"J. Instrum. 16 (2021) P02027,"	"J. Instrum. 16 (2021) P02027,"	https://doi.org/10.1088/1748-0221/16/02/P02027
ASOT-0368	doi:10.1088/1748-0221/16/05/p05014	"10.1088/1748-0221/16/05/P05014, arXiv:2012.06888."	"10.1088/1748-0221/16/05/P05014, arXiv:2012.06888."	https://doi.org/10.1088/1748-0221/16/05/P05014
ASOT-0369	doi:10.1088/1748-0221/19/05/p05064	"J. Instrum. 19 (2024) P05064,"	"J. Instrum. 19 (2024) P05064,"	https://doi.org/10.1088/1748-0221/19/05/P05064
ASOT-0370	doi:10.1088/1748-0221/19/11/p11021	"JINST 19 (2024) P11021, doi:10.1088/1748-0221/19/11/P11021,"	"JINST 19 (2024) P11021, doi:10.1088/1748-0221/19/11/P11021,"	https://doi.org/10.1088/1748-0221/19/11/P11021
ASOT-0371	doi:10.1088/1748-0221/3/08/s08004	S08004,	S08004,	https://doi.org/10.1088/1748-0221/3/08/S08004
ASOT-0372	doi:10.1088/1748-0221/9/10/p10009	"10.1088/1748-0221/9/10/P10009, arXiv:1405.6569."	"10.1088/1748-0221/9/10/P10009, arXiv:1405.6569."	https://doi.org/10.1088/1748-0221/9/10/P10009
ASOT-0373	doi:10.1088/17480221/12/02/p02014	"collisions at 8 TeV, J. Instrum. 12 (2017) P02014, arXiv:1607.03663."	"collisions at 8 TeV, J. Instrum. 12 (2017) P02014, arXiv:1607.03663."	https://doi.org/10.1088/17480221/12/02/P02014
ASOT-0374	doi:10.1088/17480221/12/10/p10003	"the CMS detector, J. Instrum. 12 (2017) P10003, arXiv:1706.04965."	"the CMS detector, J. Instrum. 12 (2017) P10003, arXiv:1706.04965."	https://doi.org/10.1088/17480221/12/10/P10003
ASOT-0375	doi:10.1088/17480221/13/05/p05011	"collisions at 13 TeV, J. Instrum. 13 (2018) P05011, arXiv:1712.07158."	"collisions at 13 TeV, J. Instrum. 13 (2018) P05011, arXiv:1712.07158."	https://doi.org/10.1088/17480221/13/05/P05011
ASOT-0376	doi:10.1088/17480221/15/10/p10017	"Collaboration, Performance of the CMS Level-1 trigger in proton-proton collisions at   = 13 TeV, J. Instrum. 15 (2020) P10017, arXiv:2006.10165."	"Collaboration, Performance of the CMS Level-1 trigger in proton-proton collisions at   = 13 TeV, J. Instrum. 15 (2020) P10017, arXiv:2006.10165."	https://doi.org/10.1088/17480221/15/10/P10017
ASOT-0377	doi:10.1088/1751-8113/42/50/504007	"Phys. A 42, 504007 (2009) doi:10.1088/1751-8113/42/50/504007 [arXiv:0905.2562"	"Phys. A 42, 504007 (2009) doi:10.1088/1751-8113/42/50/504007 [arXiv:0905.2562"	https://doi.org/10.1088/1751-8113/42/50/504007
ASOT-0378	doi:10.1088/2041-8205/806/1/l14	"Ng, K. K. Y., Vitale, S., Zimmerman, A., et al. 2018a, 806, L14, doi: 10.1088/2041-8205/806/1/L14"	"Ng, K. K. Y., Vitale, S., Zimmerman, A., et al. 2018a, 806, L14, doi: 10.1088/2041-8205/806/1/L14"	https://doi.org/10.1088/2041-8205/806/1/L14
ASOT-0379	doi:10.1090/s0002-9904-1948-09020-6	"416 421, doi:10.1090/S0002-9904-1948-09020-6.  1"	"416 421, doi:10.1090/S0002-9904-1948-09020-6.  1"	https://doi.org/10.1090/S0002-9904-1948-09020-6
ASOT-0380	doi:10.1090/s0002-9904-1958-10166-4	"**Bott, R., & Milnor, J.** (1958). *On the parallelizability of the spheres*. Bulletin of the American Mathematical Society 64(3), 87-89. DOI: 10.1090/S0002-9904-1958-10166-4."	"**Bott, R., & Milnor, J.** (1958). *On the parallelizability of the spheres*. Bulletin of the American Mathematical Society 64(3), 87-89. DOI: 10.1090/S0002-9904-1958-10166-4."	https://doi.org/10.1090/S0002-9904-1958-10166-4
ASOT-0381	doi:10.1090/s0002-9904-1967-11747-6	"doi:10.1090/S0002-9904-1967-11747-6.  12"	"doi:10.1090/S0002-9904-1967-11747-6.  12"	https://doi.org/10.1090/S0002-9904-1967-11747-6
ASOT-0382	doi:10.1090/s0002-9939-2010-10593-2	"2011), no. 5, 1681 1690, doi:10.1090/S0002-9939-2010-10593-2.  2"	"2011), no. 5, 1681 1690, doi:10.1090/S0002-9939-2010-10593-2.  2"	https://doi.org/10.1090/S0002-9939-2010-10593-2
ASOT-0384	doi:10.1090/s0273-0979-01-00934-x	"**Baez, J. C.** (2002). *The Octonions*. Bulletin of the American Mathematical Society, 39, 145-205. [doi:10.1090/S0273-0979-01-00934-X](https://doi.org/10.1090/S0273-0979-01-00934-X)."	"**Baez, J. C.** (2002). *The Octonions*. Bulletin of the American Mathematical Society, 39, 145-205. [doi:10.1090/S0273-0979-01-00934-X](https://doi.org/10.1090/S0273-0979-01-00934-X)."	https://doi.org/10.1090/S0273-0979-01-00934-X
ASOT-0385	doi:10.1093/acprof:oso/9780199205677.001.0001	"ISBN-13: 9780199205677 doi:10.1093/acprof:oso/9780199205677.001.0001"	"ISBN-13: 9780199205677 doi:10.1093/acprof:oso/9780199205677.001.0001"	https://doi.org/10.1093/acprof:oso/9780199205677.001.0001
ASOT-0386	doi:10.1093/comjnl/6.4.308	"Journal 6.4 (1964), pages 308 320. doi: 10.1093/comjnl/6.4.308."	"Journal 6.4 (1964), pages 308 320. doi: 10.1093/comjnl/6.4.308."	https://doi.org/10.1093/comjnl/6.4.308
ASOT-0387	doi:10.1093/comjnl/bxm083	"code,  Comp. J. 53, 432 442 (2010) [arXiv:0707.3043, doi:10.1093/comjnl/bxm083]."	"code,  Comp. J. 53, 432 442 (2010) [arXiv:0707.3043, doi:10.1093/comjnl/bxm083]."	https://doi.org/10.1093/comjnl/bxm083
ASOT-0388	doi:10.1093/comnet/cny015	"Balance and frustration in signed networks"	@article{Aref2020FrustrationIndex}	https://doi.org/10.1093/comnet/cny015
ASOT-0389	doi:10.1093/mnras/staa2018	"MNRAS, 497, 1563 1570, doi: 10.1093/mnras/staa2018 2020, MNRAS, 498, 4492, doi: 10.1093/mnras/staa2483"	"MNRAS, 497, 1563 1570, doi: 10.1093/mnras/staa2018 2020, MNRAS, 498, 4492, doi: 10.1093/mnras/staa2483"	https://doi.org/10.1093/mnras/staa2018
ASOT-0389	doi:10.1093/mnras/staa2018	"MNRAS, 497, 1563 1570, doi: 10.1093/mnras/staa2018 2020, MNRAS, 498, 4492, doi: 10.1093/mnras/staa2483"	"MNRAS, 497, 1563 1570, doi: 10.1093/mnras/staa2018 2020, MNRAS, 498, 4492, doi: 10.1093/mnras/staa2483"	https://doi.org/10.1093/mnras/staa2483
ASOT-0390	doi:10.1093/mnras/staa2681	"MNRAS, 498, 4088, doi: 10.1093/mnras/staa2681 Nitz, A. H., Dent, T., Davies, G. S., & Harry, I. 2020a,"	"MNRAS, 498, 4088, doi: 10.1093/mnras/staa2681 Nitz, A. H., Dent, T., Davies, G. S., & Harry, I. 2020a,"	https://doi.org/10.1093/mnras/staa2681
ASOT-0391	doi:10.1093/mnras/staa278	"doi: 10.1093/mnras/staa278 Villar, V. A., Guillochon, J., Berger, E., et al. 2017, ApJL,"	"doi: 10.1093/mnras/staa278 Villar, V. A., Guillochon, J., Berger, E., et al. 2017, ApJL,"	https://doi.org/10.1093/mnras/staa278
ASOT-0392	doi:10.1093/mnras/staa2850	"MNRAS, 499, 3295, doi: 10.1093/mnras/staa2850 Stovall, K., Freire, P. C. C., Chatterjee, S., et al. 2018,"	"MNRAS, 499, 3295, doi: 10.1093/mnras/staa2850 Stovall, K., Freire, P. C. C., Chatterjee, S., et al. 2018,"	https://doi.org/10.1093/mnras/staa2850
ASOT-0393	doi:10.1093/mnras/sts261	"Stellar-to-Halo Mass Relation (Moster et al. 2013 MNRAS 428 3121)"	"Stellar-to-Halo Mass Relation (Moster et al. 2013 MNRAS 428 3121)"	https://doi.org/10.1093/mnras/sts261
ASOT-0394	doi:10.1093/mnras/sts295	"MNRAS, 428, 3618, doi: 10.1093/mnras/sts295 063007, doi: 10.1103/PhysRevD.101.063007"	"MNRAS, 428, 3618, doi: 10.1093/mnras/sts295 063007, doi: 10.1103/PhysRevD.101.063007"	https://doi.org/10.1088/0004-637X/741/2/103
ASOT-0394	doi:10.1093/mnras/sts295	"MNRAS, 428, 3618, doi: 10.1093/mnras/sts295 063007, doi: 10.1103/PhysRevD.101.063007"	"MNRAS, 428, 3618, doi: 10.1093/mnras/sts295 063007, doi: 10.1103/PhysRevD.101.063007"	https://doi.org/10.1093/mnras/sts295
ASOT-0394	doi:10.1093/mnras/sts295	"MNRAS, 428, 3618, doi: 10.1093/mnras/sts295 063007, doi: 10.1103/PhysRevD.101.063007"	"MNRAS, 428, 3618, doi: 10.1093/mnras/sts295 063007, doi: 10.1103/PhysRevD.101.063007"	https://doi.org/10.1103/PhysRevD.101.063007
ASOT-0395	doi:10.1093/mnras/stu1913	"of Theoretical and Experimental Physics, 2017, 021E01, MNRAS, 445, 3115, doi: 10.1093/mnras/stu1913"	"of Theoretical and Experimental Physics, 2017, 021E01, MNRAS, 445, 3115, doi: 10.1093/mnras/stu1913"	https://doi.org/10.1093/mnras/stu1913
ASOT-0396	doi:10.1093/mnras/stu1924	"MNRAS, 445, 2424, doi: 10.1093/mnras/stu1924"	"MNRAS, 445, 2424, doi: 10.1093/mnras/stu1924"	https://doi.org/10.1093/mnras/stu1924
ASOT-0397	doi:10.1093/mnras/stu824	"2014, MNRAS, 441, 3703, doi: 10.1093/mnras/stu824"	"2014, MNRAS, 441, 3703, doi: 10.1093/mnras/stu824"	https://arxiv.org/abs/1910.09528
ASOT-0397	doi:10.1093/mnras/stu824	"2014, MNRAS, 441, 3703, doi: 10.1093/mnras/stu824"	"2014, MNRAS, 441, 3703, doi: 10.1093/mnras/stu824"	https://doi.org/10.1093/mnras/stu824
ASOT-0398	doi:10.1093/mnras/stv1419	"MNRAS, 452, 2773, doi: 10.1093/mnras/stv1419  . 2021, Nonparametric constraints on neutron star matter"	"MNRAS, 452, 2773, doi: 10.1093/mnras/stv1419  . 2021, Nonparametric constraints on neutron star matter"	https://doi.org/10.1093/mnras/stv1419
ASOT-0399	doi:10.1093/mnras/stw1772	"Chen, H.-Y., Fishbach, M., & Holz, D. E. 2018, Nat, 562, doi: 10.1093/mnras/stw1772"	"Chen, H.-Y., Fishbach, M., & Holz, D. E. 2018, Nat, 562, doi: 10.1093/mnras/stw1772"	https://doi.org/10.1093/mnras/stw1772
ASOT-0400	doi:10.1093/mnras/stw575	"Creighton, J. D. E. 2012, PhRvD, 85, 122006, doi: 10.1093/mnras/stw575"	"Creighton, J. D. E. 2012, PhRvD, 85, 122006, doi: 10.1093/mnras/stw575"	https://doi.org/10.1093/mnras/stw575
ASOT-0401	doi:10.1093/mnras/stx1015	"gravitational-wave subdominant multipoles, Tech. Rep. 2017, MNRAS, 469, 4665, doi: 10.1093/mnras/stx1015"	"gravitational-wave subdominant multipoles, Tech. Rep. 2017, MNRAS, 469, 4665, doi: 10.1093/mnras/stx1015"	https://doi.org/10.1093/mnras/stx1015
ASOT-0402	doi:10.1093/mnras/stx1764	"Romero-Shaw, I. M., Talbot, C., Biscoveanu, S., et al. 2020, 471, 2801, doi: 10.1093/mnras/stx1764"	"Romero-Shaw, I. M., Talbot, C., Biscoveanu, S., et al. 2020, 471, 2801, doi: 10.1093/mnras/stx1764"	https://doi.org/10.1093/mnras/stx1764
ASOT-0403	doi:10.1093/mnras/sty1065	"1377, doi: 10.1093/mnras/sty1065 Burgay, M., D Amico, N., Possenti, A., et al. 2003, Nat,"	"1377, doi: 10.1093/mnras/sty1065 Burgay, M., D Amico, N., Possenti, A., et al. 2003, Nat,"	https://doi.org/10.1093/mnras/sty1065
ASOT-0404	doi:10.1093/mnras/sty1613	"doi: 10.1093/mnras/sty1613"	"doi: 10.1093/mnras/sty1613"	https://doi.org/10.1093/mnras/sty1613
ASOT-0404	doi:10.1093/mnras/sty1613	"doi: 10.1093/mnras/sty1613"	"doi: 10.1093/mnras/sty1613"	https://doi.org/10.1103/PhysRevD.98.024050
ASOT-0405	doi:10.1093/mnras/sty1999	"doi: 10.1093/mnras/sty1999"	"doi: 10.1093/mnras/sty1999"	https://doi.org/10.1093/mnras/sty1999
ASOT-0406	doi:10.1093/mnras/sty2190	"doi: 10.1093/mnras/sty2190 doi: 10.1073/pnas.0402717101"	"doi: 10.1093/mnras/sty2190 doi: 10.1073/pnas.0402717101"	https://doi.org/10.1073/pnas.0402717101
ASOT-0406	doi:10.1093/mnras/sty2190	"doi: 10.1093/mnras/sty2190 doi: 10.1073/pnas.0402717101"	"doi: 10.1093/mnras/sty2190 doi: 10.1073/pnas.0402717101"	https://doi.org/10.1093/mnras/sty2190
ASOT-0406	doi:10.1093/mnras/sty2190	"doi: 10.1093/mnras/sty2190 doi: 10.1073/pnas.0402717101"	"doi: 10.1093/mnras/sty2190 doi: 10.1073/pnas.0402717101"	https://doi.org/10.3847/2041-8213/ab20cf
ASOT-0407	doi:10.1093/mnras/stz1131	"doi: 10.1093/mnras/stz1131"	"doi: 10.1093/mnras/stz1131"	https://doi.org/10.1093/mnras/stz1131
ASOT-0408	doi:10.1093/mnras/stz1150	"M. C. 2019, MNRAS, 487, 2, doi: 10.1093/mnras/stz1150"	"M. C. 2019, MNRAS, 487, 2, doi: 10.1093/mnras/stz1150"	https://doi.org/10.1093/mnras/stz1150
ASOT-0409	doi:10.1093/mnras/stz1453	"MNRAS, 487, 2947, doi: 10.1093/mnras/stz1453"	"MNRAS, 487, 2947, doi: 10.1093/mnras/stz1453"	https://doi.org/10.1093/mnras/stz1453
ASOT-0410	doi:10.1093/mnras/stz1651	"doi: 10.1093/mnras/stz1651"	"doi: 10.1093/mnras/stz1651"	https://doi.org/10.1093/mnras/stz1651
ASOT-0411	doi:10.1093/mnras/stz226	"O zel, F., Psaltis, D., Narayan, R., & McClintock, J. E. doi: 10.1093/mnras/stz226"	"O zel, F., Psaltis, D., Narayan, R., & McClintock, J. E. doi: 10.1093/mnras/stz226"	https://doi.org/10.1093/mnras/stz226
ASOT-0412	doi:10.1093/mnras/stz2840	"MNRAS, 490, 3740, doi: 10.1093/mnras/stz2840"	"MNRAS, 490, 3740, doi: 10.1093/mnras/stz2840"	https://doi.org/10.1093/mnras/stz2840
ASOT-0413	doi:10.1093/mnras/stz3142	"492, 3904, doi: 10.1093/mnras/stz3142"	"492, 3904, doi: 10.1093/mnras/stz3142"	https://doi.org/10.1093/mnras/stz3142
ASOT-0414	doi:10.1093/mnras/stz3457	"Wiseman, A. G. 1995, PhRvL, 74, 3515, MNRAS, 492, 863, doi: 10.1093/mnras/stz3457"	"Wiseman, A. G. 1995, PhRvL, 74, 3515, MNRAS, 492, 863, doi: 10.1093/mnras/stz3457"	https://doi.org/10.1093/mnras/stz3457
ASOT-0415	doi:10.1093/mnras/stz359	"485, 889, doi: 10.1093/mnras/stz359 Vitale, S., & Chen, H.-Y. 2018, PhRvL, 121, 021303,"	"485, 889, doi: 10.1093/mnras/stz359 Vitale, S., & Chen, H.-Y. 2018, PhRvL, 121, 021303,"	https://doi.org/10.1093/mnras/stz359
ASOT-0416	doi:10.1093/mnras/stz543	"485, 3153, doi: 10.1093/mnras/stz543"	"485, 3153, doi: 10.1093/mnras/stz543"	https://doi.org/10.1093/mnras/stz543
ASOT-0417	doi:10.1093/mnrasl/slaa084	"doi: 10.1093/mnrasl/slaa084 Stevenson, S., Berry, C. P. L., & Mandel, I. 2017, MNRAS,"	"doi: 10.1093/mnrasl/slaa084 Stevenson, S., Berry, C. P. L., & Mandel, I. 2017, MNRAS,"	https://doi.org/10.1093/mnrasl/slaa084
ASOT-0418	doi:10.1093/mnrasl/slaa168	"2020, MNRAS, 499, L82, doi: 10.1093/mnrasl/slaa168"	"2020, MNRAS, 499, L82, doi: 10.1093/mnrasl/slaa168"	https://doi.org/10.1093/mnrasl/slaa168
